hn,lr,wr,beta,,,,,,
2,0.1,1,10,,,,,,
2,0.1,2,20,,,,,,
2,0.1,3,30,,,,,,
2,0.3,1,20,,,,,,
2,0.3,2,30,,,,,,
2,0.3,3,10,,,,,,
2,0.6,1,30,,,,,,
2,0.6,2,10,,,,,,
2,0.6,3,20,,,,,,
3,0.1,1,20,,,,,,
3,0.1,2,30,,,,,,
3,0.1,3,10,,,,,,
3,0.3,1,30,,,,,,
3,0.3,2,10,,,,,,
3,0.3,3,20,,,,,,
3,0.6,1,10,,,,,,
3,0.6,2,20,,,,,,
3,0.6,3,30,,,,,,
4,0.1,1,30,,,,,,
4,0.1,2,10,,,,,,
4,0.1,3,20,,,,,,
4,0.3,1,10,,,,,,
4,0.3,2,20,,,,,,
4,0.3,3,30,,,,,,
4,0.6,1,20,,,,,,
4,0.6,2,30,,,,,,
4,0.6,3,10,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
